,data,ratio,type
9059,pcc,0.0,random
9060,pcc,0.0,random
9061,pcc,0.0,random
9062,pcc,0.0,random
9063,pcc,0.0,random
9064,pcc,0.0,random
9065,pcc,0.0,random
9066,pcc,0.0,random
9067,pcc,0.0,random
9068,pcc,0.015503875968992248,random
9069,pcc,0.0,random
9070,pcc,0.0,random
9071,pcc,0.0,random
9072,pcc,0.0,random
9073,pcc,0.007692307692307693,random
9074,pcc,0.0,random
9075,pcc,0.0,random
9076,pcc,0.0,random
9077,pcc,0.007692307692307693,random
9078,pcc,0.007692307692307693,random
9079,pcc,0.0,random
9080,pcc,0.0234375,random
9081,pcc,0.0,random
9082,pcc,0.0,random
9083,pcc,0.007692307692307693,random
9084,pcc,0.007692307692307693,random
9085,pcc,0.0,random
9086,pcc,0.0,random
9087,pcc,0.0,random
9088,pcc,0.0,random
9089,pcc,0.0,random
9090,pcc,0.0,random
9091,pcc,0.007692307692307693,random
9092,pcc,0.0,random
9093,pcc,0.007692307692307693,random
9094,pcc,0.007692307692307693,random
9095,pcc,0.0,random
9096,pcc,0.0,random
9097,pcc,0.007692307692307693,random
9098,pcc,0.0,random
9099,pcc,0.007692307692307693,random
9100,pcc,0.007692307692307693,random
9101,pcc,0.0,random
9102,pcc,0.007692307692307693,random
9103,pcc,0.007692307692307693,random
9104,pcc,0.007692307692307693,random
9105,pcc,0.0,random
9106,pcc,0.015503875968992248,random
9107,pcc,0.0,random
9108,pcc,0.007692307692307693,random
9109,pcc,0.0,random
9110,pcc,0.0,random
9111,pcc,0.0,random
9112,pcc,0.0,random
9113,pcc,0.0,random
9114,pcc,0.007692307692307693,random
9115,pcc,0.0,random
9116,pcc,0.0,random
9117,pcc,0.007692307692307693,random
9118,pcc,0.0,random
9119,pcc,0.0,random
9120,pcc,0.0,random
9121,pcc,0.0,random
9122,pcc,0.007692307692307693,random
9123,pcc,0.007692307692307693,random
9124,pcc,0.007692307692307693,random
9125,pcc,0.0,random
9126,pcc,0.007692307692307693,random
9127,pcc,0.007692307692307693,random
9128,pcc,0.0,random
9129,pcc,0.0,random
9130,pcc,0.0,random
9131,pcc,0.0,random
9132,pcc,0.0,random
9133,pcc,0.0,random
9134,pcc,0.0,random
9135,pcc,0.0,random
9136,pcc,0.0,random
9137,pcc,0.0,random
9138,pcc,0.0,random
9139,pcc,0.0,random
9140,pcc,0.0,random
9141,pcc,0.0,random
9142,pcc,0.007692307692307693,random
9143,pcc,0.0,random
9144,pcc,0.0,random
9145,pcc,0.0,random
9146,pcc,0.0,random
9147,pcc,0.0,random
9148,pcc,0.0,random
9149,pcc,0.0234375,random
9150,pcc,0.0,random
9151,pcc,0.0,random
9152,pcc,0.0,random
9153,pcc,0.0,random
9154,pcc,0.0,random
9155,pcc,0.007692307692307693,random
9156,pcc,0.0,random
9157,pcc,0.0,random
9158,pcc,0.015503875968992248,random
9159,pcc,0.007692307692307693,random
9160,pcc,0.0,random
9161,pcc,0.0,random
9162,pcc,0.015503875968992248,random
9163,pcc,0.0,random
9164,pcc,0.015503875968992248,random
9165,pcc,0.0,random
9166,pcc,0.0,random
9167,pcc,0.0,random
9168,pcc,0.0,random
9169,pcc,0.007692307692307693,random
9170,pcc,0.0,random
9171,pcc,0.007692307692307693,random
9172,pcc,0.0,random
9173,pcc,0.007692307692307693,random
9174,pcc,0.0,random
9175,pcc,0.0,random
9176,pcc,0.0,random
9177,pcc,0.007692307692307693,random
9178,pcc,0.0,random
9179,pcc,0.0,random
9180,pcc,0.007692307692307693,random
9181,pcc,0.007692307692307693,random
9182,pcc,0.007692307692307693,random
9183,pcc,0.007692307692307693,random
9184,pcc,0.0,random
9185,pcc,0.0,random
9186,pcc,0.0,random
9187,pcc,0.0,random
9188,pcc,0.0,random
9189,pcc,0.0,random
9190,pcc,0.0,random
9191,pcc,0.0,random
9192,pcc,0.0,random
9193,pcc,0.0,random
9194,pcc,0.007692307692307693,random
9195,pcc,0.007692307692307693,random
9196,pcc,0.007692307692307693,random
9197,pcc,0.0,random
9198,pcc,0.0,random
9199,pcc,0.007692307692307693,random
9200,pcc,0.0,random
9201,pcc,0.0,random
9202,pcc,0.0,random
9203,pcc,0.0,random
9204,pcc,0.007692307692307693,random
9205,pcc,0.007692307692307693,random
9206,pcc,0.015503875968992248,random
9207,pcc,0.007692307692307693,random
9208,pcc,0.0,random
9209,pcc,0.007692307692307693,random
9210,pcc,0.007692307692307693,random
9211,pcc,0.0,random
9212,pcc,0.0,random
9213,pcc,0.0,random
9214,pcc,0.0,random
9215,pcc,0.0,random
9216,pcc,0.0,random
9217,pcc,0.0,random
9218,pcc,0.0,random
9219,pcc,0.0,random
9220,pcc,0.0,random
9221,pcc,0.007692307692307693,random
9222,pcc,0.007692307692307693,random
9223,pcc,0.007692307692307693,random
9224,pcc,0.0,random
9225,pcc,0.0,random
9226,pcc,0.007692307692307693,random
9227,pcc,0.0,random
9228,pcc,0.0,random
9229,pcc,0.0,random
9230,pcc,0.0,random
9231,pcc,0.015503875968992248,random
9232,pcc,0.007692307692307693,random
9233,pcc,0.0,random
9234,pcc,0.0,random
9235,pcc,0.007692307692307693,random
9236,pcc,0.007692307692307693,random
9237,pcc,0.0,random
9238,pcc,0.0,random
9239,pcc,0.0,random
9240,pcc,0.007692307692307693,random
9241,pcc,0.007692307692307693,random
9242,pcc,0.0,random
9243,pcc,0.0,random
9244,pcc,0.0,random
9245,pcc,0.0,random
9246,pcc,0.0,random
9247,pcc,0.007692307692307693,random
9248,pcc,0.0,random
9249,pcc,0.0,random
9250,pcc,0.015503875968992248,random
9251,pcc,0.0,random
9252,pcc,0.015503875968992248,random
9253,pcc,0.0,random
9254,pcc,0.0,random
9255,pcc,0.0,random
9256,pcc,0.0,random
9257,pcc,0.0,random
9258,pcc,0.0,random
9259,pcc,0.007692307692307693,random
9260,pcc,0.0,random
9261,pcc,0.0,random
9262,pcc,0.0,random
9263,pcc,0.015503875968992248,random
9264,pcc,0.007692307692307693,random
9265,pcc,0.0,random
9266,pcc,0.0,random
9267,pcc,0.0,random
9268,pcc,0.0,random
9269,pcc,0.007692307692307693,random
9270,pcc,0.0,random
9271,pcc,0.0,random
9272,pcc,0.0,random
9273,pcc,0.0,random
9274,pcc,0.007692307692307693,random
9275,pcc,0.0,random
9276,pcc,0.0,random
9277,pcc,0.0,random
9278,pcc,0.0,random
9279,pcc,0.0,random
9280,pcc,0.007692307692307693,random
9281,pcc,0.007692307692307693,random
9282,pcc,0.007692307692307693,random
9283,pcc,0.0,random
9284,pcc,0.0,random
9285,pcc,0.0,random
9286,pcc,0.0,random
9287,pcc,0.0,random
9288,pcc,0.015503875968992248,random
9289,pcc,0.0,random
9290,pcc,0.007692307692307693,random
9291,pcc,0.0,random
9292,pcc,0.007692307692307693,random
9293,pcc,0.0,random
9294,pcc,0.0,random
9295,pcc,0.007692307692307693,random
9296,pcc,0.0,random
9297,pcc,0.0,random
9298,pcc,0.0,random
9299,pcc,0.0,random
9300,pcc,0.007692307692307693,random
9301,pcc,0.007692307692307693,random
9302,pcc,0.0,random
9303,pcc,0.007692307692307693,random
9304,pcc,0.015503875968992248,random
9305,pcc,0.015503875968992248,random
9306,pcc,0.0234375,random
9307,pcc,0.007692307692307693,random
9308,pcc,0.0,random
9309,pcc,0.0,random
9310,pcc,0.015503875968992248,random
9311,pcc,0.0,random
9312,pcc,0.0,random
9313,pcc,0.0,random
9314,pcc,0.0,random
9315,pcc,0.0,random
9316,pcc,0.007692307692307693,random
9317,pcc,0.015503875968992248,random
9318,pcc,0.007692307692307693,random
9319,pcc,0.0,random
9320,pcc,0.007692307692307693,random
9321,pcc,0.007692307692307693,random
9322,pcc,0.007692307692307693,random
9323,pcc,0.015503875968992248,random
9324,pcc,0.015503875968992248,random
9325,pcc,0.007692307692307693,random
9326,pcc,0.007692307692307693,random
9327,pcc,0.0,random
9328,pcc,0.0,random
9329,pcc,0.0,random
9330,pcc,0.0,random
9331,pcc,0.0,random
9332,pcc,0.007692307692307693,random
9333,pcc,0.007692307692307693,random
9334,pcc,0.0,random
9335,pcc,0.015503875968992248,random
9336,pcc,0.007692307692307693,random
9337,pcc,0.0,random
9338,pcc,0.0,random
9339,pcc,0.0,random
9340,pcc,0.007692307692307693,random
9341,pcc,0.0,random
9342,pcc,0.0,random
9343,pcc,0.0,random
9344,pcc,0.0,random
9345,pcc,0.0,random
9346,pcc,0.0,random
9347,pcc,0.0,random
9348,pcc,0.0,random
9349,pcc,0.007692307692307693,random
9350,pcc,0.0,random
9351,pcc,0.007692307692307693,random
9352,pcc,0.0,random
9353,pcc,0.0,random
9354,pcc,0.0,random
9355,pcc,0.0,random
9356,pcc,0.0,random
9357,pcc,0.0,random
9358,pcc,0.0,random
9359,pcc,0.0,random
9360,pcc,0.0,random
9361,pcc,0.0,random
9362,pcc,0.007692307692307693,random
9363,pcc,0.0,random
9364,pcc,0.0,random
9365,pcc,0.007692307692307693,random
9366,pcc,0.0,random
9367,pcc,0.007692307692307693,random
9368,pcc,0.015503875968992248,random
9369,pcc,0.0,random
9370,pcc,0.0,random
9371,pcc,0.0,random
9372,pcc,0.0,random
9373,pcc,0.0,random
9374,pcc,0.0,random
9375,pcc,0.0,random
9376,pcc,0.0,random
9377,pcc,0.0,random
9378,pcc,0.0,random
9379,pcc,0.0,random
9380,pcc,0.0,random
9381,pcc,0.0,random
9382,pcc,0.007692307692307693,random
9383,pcc,0.007692307692307693,random
9384,pcc,0.0,random
9385,pcc,0.0,random
9386,pcc,0.007692307692307693,random
9387,pcc,0.015503875968992248,random
9388,pcc,0.0,random
9389,pcc,0.007692307692307693,random
9390,pcc,0.0,random
9391,pcc,0.0,random
9392,pcc,0.007692307692307693,random
9393,pcc,0.0,random
9394,pcc,0.0,random
9395,pcc,0.0,random
9396,pcc,0.0,random
9397,pcc,0.007692307692307693,random
9398,pcc,0.0,random
9399,pcc,0.007692307692307693,random
9400,pcc,0.0,random
9401,pcc,0.0,random
9402,pcc,0.0,random
9403,pcc,0.0,random
9404,pcc,0.0,random
9405,pcc,0.007692307692307693,random
9406,pcc,0.0,random
9407,pcc,0.0,random
9408,pcc,0.0,random
9409,pcc,0.0,random
9410,pcc,0.0,random
9411,pcc,0.0,random
9412,pcc,0.0,random
9413,pcc,0.0,random
9414,pcc,0.0,random
9415,pcc,0.007692307692307693,random
9416,pcc,0.0,random
9417,pcc,0.0,random
9418,pcc,0.0,random
9419,pcc,0.0,random
9420,pcc,0.0,random
9421,pcc,0.0,random
9422,pcc,0.0,random
9423,pcc,0.0,random
9424,pcc,0.007692307692307693,random
9425,pcc,0.0,random
9426,pcc,0.0,random
9427,pcc,0.0,random
9428,pcc,0.007692307692307693,random
9429,pcc,0.0,random
9430,pcc,0.007692307692307693,random
9431,pcc,0.0,random
9432,pcc,0.0,random
9433,pcc,0.0,random
9434,pcc,0.0,random
9435,pcc,0.015503875968992248,random
9436,pcc,0.007692307692307693,random
9437,pcc,0.015503875968992248,random
9438,pcc,0.015503875968992248,random
9439,pcc,0.007692307692307693,random
9440,pcc,0.0,random
9441,pcc,0.007692307692307693,random
9442,pcc,0.0,random
9443,pcc,0.0,random
9444,pcc,0.0,random
9445,pcc,0.0,random
9446,pcc,0.007692307692307693,random
9447,pcc,0.0,random
9448,pcc,0.0,random
9449,pcc,0.0,random
9450,pcc,0.0,random
9451,pcc,0.0,random
9452,pcc,0.0,random
9453,pcc,0.007692307692307693,random
9454,pcc,0.0,random
9455,pcc,0.0,random
9456,pcc,0.0,random
9457,pcc,0.0,random
9458,pcc,0.007692307692307693,random
9459,pcc,0.0,random
9460,pcc,0.007692307692307693,random
9461,pcc,0.0,random
9462,pcc,0.007692307692307693,random
9463,pcc,0.007692307692307693,random
9464,pcc,0.0,random
9465,pcc,0.0,random
9466,pcc,0.0,random
9467,pcc,0.0,random
9468,pcc,0.0,random
9469,pcc,0.0,random
9470,pcc,0.0,random
9471,pcc,0.0,random
9472,pcc,0.0,random
9473,pcc,0.0,random
9474,pcc,0.015503875968992248,random
9475,pcc,0.0,random
9476,pcc,0.0,random
9477,pcc,0.0,random
9478,pcc,0.0,random
9479,pcc,0.0,random
9480,pcc,0.0,random
9481,pcc,0.0,random
9482,pcc,0.0,random
9483,pcc,0.015503875968992248,random
9484,pcc,0.0,random
9485,pcc,0.007692307692307693,random
9486,pcc,0.0,random
9487,pcc,0.0,random
9488,pcc,0.0,random
9489,pcc,0.0,random
9490,pcc,0.007692307692307693,random
9491,pcc,0.0,random
9492,pcc,0.0,random
9493,pcc,0.0,random
9494,pcc,0.0,random
9495,pcc,0.007692307692307693,random
9496,pcc,0.007692307692307693,random
9497,pcc,0.0,random
9498,pcc,0.0,random
9499,pcc,0.0,random
9500,pcc,0.007692307692307693,random
9501,pcc,0.0,random
9502,pcc,0.0,random
9503,pcc,0.0,random
9504,pcc,0.0,random
9505,pcc,0.0,random
9506,pcc,0.0,random
9507,pcc,0.015503875968992248,random
9508,pcc,0.0,random
9509,pcc,0.0,random
9510,pcc,0.0,random
9511,pcc,0.015503875968992248,random
9512,pcc,0.0,random
9513,pcc,0.0,random
9514,pcc,0.007692307692307693,random
9515,pcc,0.0,random
9516,pcc,0.007692307692307693,random
9517,pcc,0.007692307692307693,random
9518,pcc,0.007692307692307693,random
9519,pcc,0.0,random
9520,pcc,0.015503875968992248,random
9521,pcc,0.015503875968992248,random
9522,pcc,0.007692307692307693,random
9523,pcc,0.0,random
9524,pcc,0.0,random
9525,pcc,0.0,random
9526,pcc,0.007692307692307693,random
9527,pcc,0.0,random
9528,pcc,0.0,random
9529,pcc,0.0,random
9530,pcc,0.007692307692307693,random
9531,pcc,0.015503875968992248,random
9532,pcc,0.015503875968992248,random
9533,pcc,0.0,random
9534,pcc,0.031496062992125984,random
9535,pcc,0.007692307692307693,random
9536,pcc,0.0,random
9537,pcc,0.0,random
9538,pcc,0.0,random
9539,pcc,0.0,random
9540,pcc,0.015503875968992248,random
9541,pcc,0.0,random
9542,pcc,0.0,random
9543,pcc,0.0,random
9544,pcc,0.007692307692307693,random
9545,pcc,0.0,random
9546,pcc,0.0,random
9547,pcc,0.0,random
9548,pcc,0.0,random
9549,pcc,0.0,random
9550,pcc,0.007692307692307693,random
9551,pcc,0.007692307692307693,random
9552,pcc,0.0,random
9553,pcc,0.0,random
9554,pcc,0.007692307692307693,random
9555,pcc,0.0,random
9556,pcc,0.0,random
9557,pcc,0.007692307692307693,random
9558,pcc,0.0,random
9559,pcc,0.0,random
9560,pcc,0.0,random
9561,pcc,0.0,random
9562,pcc,0.0,random
9563,pcc,0.0234375,random
9564,pcc,0.007692307692307693,random
9565,pcc,0.007692307692307693,random
9566,pcc,0.0,random
9567,pcc,0.007692307692307693,random
9568,pcc,0.0,random
9569,pcc,0.0,random
9570,pcc,0.0,random
9571,pcc,0.0,random
9572,pcc,0.0,random
9573,pcc,0.0,random
9574,pcc,0.0,random
9575,pcc,0.0,random
9576,pcc,0.0,random
9577,pcc,0.015503875968992248,random
9578,pcc,0.0,random
9579,pcc,0.0,random
9580,pcc,0.015503875968992248,random
9581,pcc,0.0,random
9582,pcc,0.0,random
9583,pcc,0.0,random
9584,pcc,0.007692307692307693,random
9585,pcc,0.0,random
9586,pcc,0.015503875968992248,random
9587,pcc,0.0,random
9588,pcc,0.007692307692307693,random
9589,pcc,0.007692307692307693,random
9590,pcc,0.0,random
9591,pcc,0.0,random
9592,pcc,0.0,random
9593,pcc,0.007692307692307693,random
9594,pcc,0.0,random
9595,pcc,0.007692307692307693,random
9596,pcc,0.0,random
9597,pcc,0.0,random
9598,pcc,0.0,random
9599,pcc,0.0,random
9600,pcc,0.0,random
9601,pcc,0.0,random
9602,pcc,0.0,random
9603,pcc,0.0,random
9604,pcc,0.007692307692307693,random
9605,pcc,0.007692307692307693,random
9606,pcc,0.0,random
9607,pcc,0.0,random
9608,pcc,0.0,random
9609,pcc,0.007692307692307693,random
9610,pcc,0.007692307692307693,random
9611,pcc,0.007692307692307693,random
9612,pcc,0.007692307692307693,random
9613,pcc,0.0,random
9614,pcc,0.007692307692307693,random
9615,pcc,0.0,random
9616,pcc,0.0,random
9617,pcc,0.0,random
9618,pcc,0.0,random
9619,pcc,0.0,random
9620,pcc,0.007692307692307693,random
9621,pcc,0.007692307692307693,random
9622,pcc,0.0,random
9623,pcc,0.0,random
9624,pcc,0.0,random
9625,pcc,0.007692307692307693,random
9626,pcc,0.0,random
9627,pcc,0.0234375,random
9628,pcc,0.007692307692307693,random
9629,pcc,0.0,random
9630,pcc,0.0,random
9631,pcc,0.007692307692307693,random
9632,pcc,0.0,random
9633,pcc,0.0,random
9634,pcc,0.0,random
9635,pcc,0.0,random
9636,pcc,0.0,random
9637,pcc,0.0,random
9638,pcc,0.0,random
9639,pcc,0.0,random
9640,pcc,0.0,random
9641,pcc,0.0,random
9642,pcc,0.0,random
9643,pcc,0.007692307692307693,random
9644,pcc,0.0,random
9645,pcc,0.007692307692307693,random
9646,pcc,0.007692307692307693,random
9647,pcc,0.0,random
9648,pcc,0.0,random
9649,pcc,0.0,random
9650,pcc,0.0,random
9651,pcc,0.007692307692307693,random
9652,pcc,0.0,random
9653,pcc,0.007692307692307693,random
9654,pcc,0.007692307692307693,random
9655,pcc,0.0,random
9656,pcc,0.0,random
9657,pcc,0.007692307692307693,random
9658,pcc,0.0,random
9659,pcc,0.0,random
9660,pcc,0.0,random
9661,pcc,0.0,random
9662,pcc,0.007692307692307693,random
9663,pcc,0.007692307692307693,random
9664,pcc,0.0,random
9665,pcc,0.0,random
9666,pcc,0.0,random
9667,pcc,0.007692307692307693,random
9668,pcc,0.007692307692307693,random
9669,pcc,0.007692307692307693,random
9670,pcc,0.007692307692307693,random
9671,pcc,0.0,random
9672,pcc,0.0,random
9673,pcc,0.007692307692307693,random
9674,pcc,0.0,random
9675,pcc,0.0,random
9676,pcc,0.007692307692307693,random
9677,pcc,0.0,random
9678,pcc,0.0,random
9679,pcc,0.0,random
9680,pcc,0.0,random
9681,pcc,0.0,random
9682,pcc,0.0,random
9683,pcc,0.0,random
9684,pcc,0.015503875968992248,random
9685,pcc,0.007692307692307693,random
9686,pcc,0.0,random
9687,pcc,0.0,random
9688,pcc,0.0,random
9689,pcc,0.007692307692307693,random
9690,pcc,0.0,random
9691,pcc,0.007692307692307693,random
9692,pcc,0.0,random
9693,pcc,0.007692307692307693,random
9694,pcc,0.0,random
9695,pcc,0.0,random
9696,pcc,0.0,random
9697,pcc,0.0,random
9698,pcc,0.0,random
9699,pcc,0.0,random
9700,pcc,0.0,random
9701,pcc,0.0,random
9702,pcc,0.0,random
9703,pcc,0.0,random
9704,pcc,0.0,random
9705,pcc,0.007692307692307693,random
9706,pcc,0.007692307692307693,random
9707,pcc,0.0,random
9708,pcc,0.0,random
9709,pcc,0.0,random
9710,pcc,0.007692307692307693,random
9711,pcc,0.0,random
9712,pcc,0.007692307692307693,random
9713,pcc,0.0,random
9714,pcc,0.0,random
9715,pcc,0.0,random
9716,pcc,0.0,random
9717,pcc,0.0,random
9718,pcc,0.007692307692307693,random
9719,pcc,0.007692307692307693,random
9720,pcc,0.0,random
9721,pcc,0.015503875968992248,random
9722,pcc,0.007692307692307693,random
9723,pcc,0.0,random
9724,pcc,0.0,random
9725,pcc,0.007692307692307693,random
9726,pcc,0.007692307692307693,random
9727,pcc,0.0,random
9728,pcc,0.0,random
9729,pcc,0.007692307692307693,random
9730,pcc,0.0,random
9731,pcc,0.007692307692307693,random
9732,pcc,0.0,random
9733,pcc,0.007692307692307693,random
9734,pcc,0.0,random
9735,pcc,0.007692307692307693,random
9736,pcc,0.0,random
9737,pcc,0.0,random
9738,pcc,0.0,random
9739,pcc,0.0,random
9740,pcc,0.007692307692307693,random
9741,pcc,0.0,random
9742,pcc,0.0,random
9743,pcc,0.0,random
9744,pcc,0.0,random
9745,pcc,0.0,random
9746,pcc,0.0,random
9747,pcc,0.007692307692307693,random
9748,pcc,0.007692307692307693,random
9749,pcc,0.007692307692307693,random
9750,pcc,0.007692307692307693,random
9751,pcc,0.0,random
9752,pcc,0.0,random
9753,pcc,0.0,random
9754,pcc,0.007692307692307693,random
9755,pcc,0.007692307692307693,random
9756,pcc,0.007692307692307693,random
9757,pcc,0.007692307692307693,random
9758,pcc,0.007692307692307693,random
9759,pcc,0.0,random
9760,pcc,0.007692307692307693,random
9761,pcc,0.007692307692307693,random
9762,pcc,0.0,random
9763,pcc,0.007692307692307693,random
9764,pcc,0.0,random
9765,pcc,0.007692307692307693,random
9766,pcc,0.0,random
9767,pcc,0.0,random
9768,pcc,0.007692307692307693,random
9769,pcc,0.007692307692307693,random
9770,pcc,0.007692307692307693,random
9771,pcc,0.007692307692307693,random
9772,pcc,0.007692307692307693,random
9773,pcc,0.0,random
9774,pcc,0.007692307692307693,random
9775,pcc,0.015503875968992248,random
9776,pcc,0.007692307692307693,random
9777,pcc,0.007692307692307693,random
9778,pcc,0.0,random
9779,pcc,0.0,random
9780,pcc,0.0,random
9781,pcc,0.0,random
9782,pcc,0.007692307692307693,random
9783,pcc,0.015503875968992248,random
9784,pcc,0.0,random
9785,pcc,0.007692307692307693,random
9786,pcc,0.0,random
9787,pcc,0.0,random
9788,pcc,0.0,random
9789,pcc,0.015503875968992248,random
9790,pcc,0.0,random
9791,pcc,0.007692307692307693,random
9792,pcc,0.0,random
9793,pcc,0.0,random
9794,pcc,0.007692307692307693,random
9795,pcc,0.0,random
9796,pcc,0.0,random
9797,pcc,0.007692307692307693,random
9798,pcc,0.0,random
9799,pcc,0.0,random
9800,pcc,0.0,random
9801,pcc,0.0,random
9802,pcc,0.0,random
9803,pcc,0.0,random
9804,pcc,0.0,random
9805,pcc,0.0,random
9806,pcc,0.0,random
9807,pcc,0.007692307692307693,random
9808,pcc,0.0,random
9809,pcc,0.0,random
9810,pcc,0.0,random
9811,pcc,0.0,random
9812,pcc,0.0,random
9813,pcc,0.0,random
9814,pcc,0.0,random
9815,pcc,0.0,random
9816,pcc,0.0,random
9817,pcc,0.0,random
9818,pcc,0.0,random
9819,pcc,0.0,random
9820,pcc,0.007692307692307693,random
9821,pcc,0.0,random
9822,pcc,0.0234375,random
9823,pcc,0.0,random
9824,pcc,0.007692307692307693,random
9825,pcc,0.007692307692307693,random
9826,pcc,0.0,random
9827,pcc,0.0,random
9828,pcc,0.0,random
9829,pcc,0.015503875968992248,random
9830,pcc,0.0,random
9831,pcc,0.0,random
9832,pcc,0.0,random
9833,pcc,0.007692307692307693,random
9834,pcc,0.0,random
9835,pcc,0.0,random
9836,pcc,0.0,random
9837,pcc,0.0,random
9838,pcc,0.0,random
9839,pcc,0.0,random
9840,pcc,0.0,random
9841,pcc,0.007692307692307693,random
9842,pcc,0.0,random
9843,pcc,0.0,random
9844,pcc,0.0,random
9845,pcc,0.007692307692307693,random
9846,pcc,0.007692307692307693,random
9847,pcc,0.0,random
9848,pcc,0.0,random
9849,pcc,0.0,random
9850,pcc,0.015503875968992248,random
9851,pcc,0.0,random
9852,pcc,0.0,random
9853,pcc,0.007692307692307693,random
9854,pcc,0.007692307692307693,random
9855,pcc,0.0,random
9856,pcc,0.0,random
9857,pcc,0.007692307692307693,random
9858,pcc,0.0,random
9859,pcc,0.0,random
9860,pcc,0.0,random
9861,pcc,0.0,random
9862,pcc,0.015503875968992248,random
9863,pcc,0.015503875968992248,random
9864,pcc,0.0,random
9865,pcc,0.0,random
9866,pcc,0.0,random
9867,pcc,0.007692307692307693,random
9868,pcc,0.0,random
9869,pcc,0.0,random
9870,pcc,0.007692307692307693,random
9871,pcc,0.0,random
